"Date/Time","Lat","Lon"
"2014-06-09 08:35:00",40.7264,-73.9954
"2014-06-09 08:36:00",40.7173,-73.9957
"2014-06-09 08:36:00",40.6899,-73.938
"2014-06-09 08:36:00",40.7644,-73.9957
"2014-06-09 08:36:00",40.7394,-73.9997
"2014-06-09 08:36:00",40.7802,-73.9462
"2014-06-09 08:36:00",40.7175,-74.0034
"2014-06-09 08:37:00",40.7732,-73.8854
"2014-06-09 08:37:00",40.708,-74.0035
"2014-06-09 08:37:00",40.7136,-73.9348
"2014-06-09 08:37:00",40.7727,-73.9648
"2014-06-09 08:37:00",40.6847,-73.9635
"2014-06-09 08:37:00",40.6833,-73.9647
"2014-06-09 08:37:00",40.7689,-73.8671
"2014-06-09 08:37:00",40.6267,-74.0356
"2014-06-09 08:37:00",40.6784,-73.968
"2014-06-09 08:38:00",40.7416,-73.9822
"2014-06-09 08:38:00",40.7196,-74.0002
"2014-06-09 08:38:00",40.7197,-74.0059
"2014-06-09 08:38:00",40.7854,-73.9533
"2014-06-09 08:38:00",40.6718,-73.9623
"2014-06-09 08:39:00",40.7732,-73.8858
"2014-06-09 08:39:00",40.7666,-73.9842
"2014-06-09 08:39:00",40.7277,-74.0016
"2014-06-09 08:39:00",40.7524,-73.9753
"2014-06-09 08:39:00",40.7673,-73.9929
"2014-06-09 08:39:00",40.7573,-73.9724
"2014-06-09 08:39:00",40.7865,-73.953
"2014-06-09 08:39:00",40.7611,-73.9993
"2014-06-09 08:39:00",40.7611,-73.9993
"2014-06-09 08:40:00",40.7372,-73.9965
"2014-06-09 08:40:00",40.7584,-73.9928
"2014-06-09 08:40:00",40.7699,-73.9608
"2014-06-09 08:40:00",40.7249,-73.9904
"2014-06-09 08:40:00",40.7891,-73.9705
"2014-06-09 08:40:00",40.767,-73.9678
"2014-06-09 08:40:00",40.7444,-73.9764
"2014-06-09 08:41:00",40.7395,-73.9811
"2014-06-09 08:41:00",40.7761,-73.944
"2014-06-09 08:41:00",40.7652,-73.9694
"2014-06-09 08:41:00",40.7701,-73.8647
"2014-06-09 08:41:00",40.7068,-74.0175
"2014-06-09 08:41:00",40.7399,-73.9987
"2014-06-09 08:41:00",40.7407,-73.9798
"2014-06-09 08:42:00",40.7456,-73.9715
"2014-06-09 08:42:00",40.7343,-73.9885
"2014-06-09 08:42:00",40.789,-73.954
"2014-06-09 08:42:00",40.7145,-73.9388
"2014-06-09 08:42:00",40.6915,-74.177
"2014-06-09 08:42:00",40.7727,-73.9615
"2014-06-09 08:42:00",40.7716,-73.9506
"2014-06-09 08:42:00",40.7411,-73.9924
"2014-06-09 08:42:00",40.6845,-73.9722
"2014-06-09 08:42:00",40.7656,-73.9874
"2014-06-09 08:42:00",40.7584,-73.9599
"2014-06-09 08:43:00",40.7869,-73.9535
"2014-06-09 08:43:00",40.7329,-74.0075
"2014-06-09 08:43:00",40.7359,-73.9936
"2014-06-09 08:43:00",40.7571,-73.9825
"2014-06-09 08:43:00",40.7381,-74.0028
"2014-06-09 08:43:00",40.742,-74.0037
"2014-06-09 08:43:00",40.742,-74.0037
"2014-06-09 08:43:00",40.7784,-73.9812
"2014-06-09 08:44:00",40.7657,-73.9684
"2014-06-09 08:44:00",40.7369,-74.0012
"2014-06-09 08:44:00",40.7255,-74.0022
"2014-06-09 08:44:00",41.0684,-73.7019
"2014-06-09 08:45:00",40.775,-73.947
"2014-06-09 08:45:00",40.7792,-73.9535
"2014-06-09 08:45:00",40.7576,-73.9789
"2014-06-09 08:45:00",40.731,-73.9877
"2014-06-09 08:45:00",40.7796,-73.9505
"2014-06-09 08:45:00",40.7683,-73.9579
"2014-06-09 08:45:00",40.7663,-73.953
"2014-06-09 08:45:00",40.7786,-73.9835
"2014-06-09 08:46:00",40.736,-73.9859
"2014-06-09 08:46:00",40.7444,-73.9965
"2014-06-09 08:46:00",40.762,-73.9754
"2014-06-09 08:46:00",40.768,-73.9573
"2014-06-09 08:46:00",40.6121,-73.7234
"2014-06-09 08:46:00",40.6913,-73.9844
"2014-06-09 08:46:00",40.7659,-73.9888
"2014-06-09 08:46:00",40.682,-73.9797
"2014-06-09 08:46:00",40.7084,-74.0063
"2014-06-09 08:46:00",40.7679,-73.968
"2014-06-09 08:46:00",40.7461,-73.9787
"2014-06-09 08:47:00",40.7608,-73.9965
"2014-06-09 08:47:00",40.7082,-74.0168
"2014-06-09 08:47:00",40.7612,-73.9998
"2014-06-09 08:47:00",40.7242,-73.8557
"2014-06-09 08:47:00",40.7522,-73.9875
"2014-06-09 08:47:00",40.7211,-73.9555
"2014-06-09 08:47:00",40.7474,-73.9812
"2014-06-09 08:48:00",40.7152,-74.0161
"2014-06-09 08:48:00",40.7956,-73.9741
"2014-06-09 08:48:00",40.7445,-73.9856
"2014-06-09 08:48:00",40.7256,-73.9478
"2014-06-09 08:48:00",40.7256,-73.9478
"2014-06-09 08:48:00",40.6903,-74.1784
"2014-06-09 08:49:00",40.7723,-73.9532
"2014-06-09 08:49:00",40.7215,-74.0111
"2014-06-09 08:49:00",40.769,-73.9825
"2014-06-09 08:49:00",40.735,-73.9921
"2014-06-09 08:49:00",40.6604,-73.9918
"2014-06-09 08:49:00",40.7557,-73.962
"2014-06-09 08:50:00",40.7334,-74.0101
"2014-06-09 08:50:00",40.6837,-73.9738
"2014-06-09 08:50:00",40.7245,-73.9998
"2014-06-09 08:50:00",40.7173,-74.016
"2014-06-09 08:50:00",40.709,-74.0056
"2014-06-09 08:50:00",40.734,-74.0017
"2014-06-09 08:50:00",40.7725,-73.9902
"2014-06-09 08:51:00",40.7326,-73.9816
"2014-06-09 08:51:00",40.7675,-73.9562
"2014-06-09 08:51:00",40.7276,-73.9838
"2014-06-09 08:51:00",40.7437,-73.9988
"2014-06-09 08:51:00",40.7289,-74.0046
"2014-06-09 08:52:00",40.7867,-73.9722
"2014-06-09 08:52:00",40.7757,-73.9832
"2014-06-09 08:52:00",40.7606,-73.9876
"2014-06-09 08:52:00",40.742,-74.0037
"2014-06-09 08:52:00",40.7329,-73.9878
"2014-06-09 08:53:00",40.6797,-74.0123
"2014-06-09 08:53:00",40.7443,-73.9945
"2014-06-09 08:53:00",40.7796,-73.954
"2014-06-09 08:53:00",40.7416,-74.0047
"2014-06-09 08:53:00",40.7085,-74.0095
"2014-06-09 08:53:00",40.7231,-73.6612
"2014-06-09 08:53:00",40.7524,-73.9949
"2014-06-09 08:54:00",40.7488,-73.9702
"2014-06-09 08:54:00",40.7652,-73.9723
"2014-06-09 08:54:00",40.6721,-73.9636
"2014-06-09 08:54:00",40.6928,-73.9931
"2014-06-09 08:54:00",40.7417,-74.0038
"2014-06-09 08:54:00",40.7467,-74.0017
"2014-06-09 08:55:00",40.7387,-73.9309
"2014-06-09 08:55:00",40.7613,-73.9996
"2014-06-09 08:55:00",40.7593,-73.9956
"2014-06-09 08:55:00",40.7514,-73.9975
"2014-06-09 08:55:00",40.7255,-74.0091
"2014-06-09 08:55:00",40.7753,-73.9594
"2014-06-09 08:55:00",40.7502,-73.9947
"2014-06-09 08:55:00",40.6966,-73.9707
"2014-06-09 08:55:00",40.7474,-73.997
"2014-06-09 08:55:00",40.7779,-73.9488
"2014-06-09 08:55:00",40.7658,-73.9711
"2014-06-09 08:56:00",40.7649,-73.9664
"2014-06-09 08:56:00",40.7779,-73.9548
"2014-06-09 08:56:00",40.7722,-73.946
"2014-06-09 08:56:00",40.7497,-73.9916
"2014-06-09 08:57:00",40.6909,-73.9595
"2014-06-09 08:57:00",40.7198,-74.008
"2014-06-09 08:57:00",40.7501,-73.9749
"2014-06-09 08:57:00",40.6785,-73.9481
"2014-06-09 08:57:00",40.7009,-73.93
"2014-06-09 08:57:00",40.7419,-74.001
"2014-06-09 08:57:00",40.7582,-73.8925
"2014-06-09 08:58:00",40.7164,-73.9508
"2014-06-09 08:58:00",40.7535,-73.966
"2014-06-09 08:58:00",40.7222,-73.9888
"2014-06-09 08:58:00",40.7545,-73.9696
"2014-06-09 08:58:00",40.7417,-73.984
"2014-06-09 08:58:00",40.7413,-74.0084
"2014-06-09 08:58:00",40.7413,-74.0084
"2014-06-09 08:58:00",40.7518,-73.9843
"2014-06-09 08:58:00",40.8783,-73.9013
"2014-06-09 08:58:00",40.7696,-73.9582
"2014-06-09 08:58:00",40.7749,-73.9888
"2014-06-09 08:58:00",40.7371,-73.9742
"2014-06-09 08:59:00",40.7334,-74.0047
"2014-06-09 08:59:00",40.7803,-73.9474
"2014-06-09 08:59:00",40.7644,-73.9694
"2014-06-09 08:59:00",40.7482,-73.9893
"2014-06-09 08:59:00",40.7496,-74.0048
"2014-06-09 09:00:00",40.727,-74.0467
"2014-06-09 09:00:00",40.7508,-73.9944
"2014-06-09 09:00:00",40.7555,-73.9817
"2014-06-09 09:00:00",40.7395,-73.998
"2014-06-09 09:00:00",40.7316,-73.9932
"2014-06-09 09:00:00",40.753,-74.004
"2014-06-09 09:01:00",40.6743,-73.9734
"2014-06-09 09:01:00",40.7198,-73.9951
"2014-06-09 09:01:00",40.8036,-73.956
"2014-06-09 09:01:00",40.7654,-73.9824
"2014-06-09 09:01:00",40.7668,-73.9718
"2014-06-09 09:01:00",40.7551,-73.9945
"2014-06-09 09:01:00",40.731,-73.9781
"2014-06-09 09:02:00",40.7256,-74.0005
"2014-06-09 09:02:00",40.7427,-74.007
"2014-06-09 09:02:00",40.7718,-73.9594
"2014-06-09 09:02:00",40.7274,-73.9826
"2014-06-09 09:02:00",40.7677,-73.9914
"2014-06-09 09:02:00",40.7601,-73.967
"2014-06-09 09:02:00",40.7161,-74.0038
"2014-06-09 09:02:00",40.7121,-74.0102
"2014-06-09 09:02:00",40.765,-73.9867
"2014-06-09 09:02:00",40.7793,-73.9447
"2014-06-09 09:03:00",40.7355,-73.9746
"2014-06-09 09:03:00",40.7731,-73.8854
"2014-06-09 09:03:00",40.7503,-73.9945
"2014-06-09 09:03:00",40.7805,-73.9461
"2014-06-09 09:03:00",40.7794,-73.9527
"2014-06-09 09:03:00",40.7618,-73.9904
"2014-06-09 09:03:00",40.7727,-73.9648
"2014-06-09 09:03:00",40.7668,-73.9971
"2014-06-09 09:03:00",40.7484,-73.9763
"2014-06-09 09:03:00",40.7715,-73.9508
"2014-06-09 09:04:00",40.7587,-73.9854
"2014-06-09 09:04:00",40.7834,-73.9788
"2014-06-09 09:04:00",40.7534,-73.9776
"2014-06-09 09:04:00",40.7325,-74.0008
"2014-06-09 09:04:00",40.71,-73.968
"2014-06-09 09:04:00",40.7253,-74.0053
"2014-06-09 09:04:00",40.7912,-73.9715
"2014-06-09 09:04:00",40.7912,-73.9715
"2014-06-09 09:05:00",40.7355,-73.9793
"2014-06-09 09:05:00",40.7512,-73.9715
"2014-06-09 09:05:00",40.7607,-73.9986
"2014-06-09 09:05:00",40.7367,-73.9869
"2014-06-09 09:05:00",40.7478,-73.9737
"2014-06-09 09:05:00",40.7724,-73.9531
"2014-06-09 09:06:00",40.7858,-73.9764
"2014-06-09 09:06:00",40.7827,-73.957
"2014-06-09 09:06:00",40.7319,-74.0012
"2014-06-09 09:06:00",40.7625,-73.9905
"2014-06-09 09:06:00",40.7494,-73.9847
"2014-06-09 09:06:00",40.7898,-73.9769
"2014-06-09 09:06:00",40.7464,-73.9913
"2014-06-09 09:07:00",40.7641,-73.9788
"2014-06-09 09:07:00",40.7859,-73.9705
"2014-06-09 09:07:00",40.7638,-73.9782
"2014-06-09 09:07:00",40.8013,-73.9458
"2014-06-09 09:07:00",40.7388,-74.0087
"2014-06-09 09:07:00",40.7353,-74.0051
"2014-06-09 09:07:00",40.7353,-74.0051
"2014-06-09 09:07:00",40.772,-73.9635
"2014-06-09 09:07:00",40.7743,-73.9575
"2014-06-09 09:08:00",40.7166,-74.0162
"2014-06-09 09:08:00",40.7275,-73.947
"2014-06-09 09:08:00",40.718,-73.9903
"2014-06-09 09:08:00",40.7218,-74.0098
"2014-06-09 09:08:00",40.7794,-73.9881
"2014-06-09 09:08:00",40.7491,-73.992
"2014-06-09 09:09:00",40.7724,-73.9644
"2014-06-09 09:09:00",40.7591,-73.961
"2014-06-09 09:09:00",40.7376,-74.004
"2014-06-09 09:09:00",40.688,-74.1829
"2014-06-09 09:09:00",40.7196,-73.9642
"2014-06-09 09:09:00",40.7636,-73.9964
"2014-06-09 09:10:00",40.7749,-73.9909
"2014-06-09 09:10:00",40.7345,-73.9908
"2014-06-09 09:10:00",40.6878,-74.1822
"2014-06-09 09:10:00",40.7656,-73.9978
"2014-06-09 09:10:00",40.6843,-73.9681
"2014-06-09 09:10:00",40.7297,-73.951
"2014-06-09 09:10:00",40.7388,-74.0088
"2014-06-09 09:10:00",40.7914,-73.9532
"2014-06-09 09:10:00",40.7914,-73.9723
"2014-06-09 09:11:00",40.7254,-74.0091
"2014-06-09 09:11:00",40.7657,-73.9706
"2014-06-09 09:11:00",40.7322,-73.9962
"2014-06-09 09:11:00",40.6908,-73.9852
"2014-06-09 09:11:00",40.7666,-73.9972
"2014-06-09 09:12:00",40.7662,-73.9779
"2014-06-09 09:12:00",40.7224,-73.9937
"2014-06-09 09:12:00",40.7103,-73.9359
"2014-06-09 09:12:00",40.7831,-73.9741
"2014-06-09 09:12:00",40.7494,-73.992
"2014-06-09 09:12:00",40.7398,-73.9855
"2014-06-09 09:12:00",40.7255,-73.9778
"2014-06-09 09:12:00",40.7367,-73.9885
"2014-06-09 09:12:00",40.724,-73.991
"2014-06-09 09:12:00",40.7037,-73.9846
"2014-06-09 09:12:00",40.7792,-73.9577
"2014-06-09 09:13:00",40.7377,-73.9882
"2014-06-09 09:13:00",40.7377,-73.9882
"2014-06-09 09:13:00",40.7783,-73.9584
"2014-06-09 09:13:00",40.7557,-73.9821
"2014-06-09 09:13:00",40.7293,-73.9978
"2014-06-09 09:13:00",40.6987,-73.931
"2014-06-09 09:13:00",40.7735,-73.9795
"2014-06-09 09:14:00",40.7788,-73.9779
"2014-06-09 09:14:00",40.7258,-73.9428
"2014-06-09 09:14:00",40.7098,-73.955
"2014-06-09 09:14:00",40.7305,-74.0043
"2014-06-09 09:14:00",40.6797,-73.9981
"2014-06-09 09:14:00",40.7738,-73.9602
"2014-06-09 09:14:00",40.7558,-73.9733
"2014-06-09 09:15:00",40.7505,-73.9945
"2014-06-09 09:15:00",40.7842,-73.955
"2014-06-09 09:15:00",40.7451,-73.9768
"2014-06-09 09:15:00",40.7686,-73.9536
"2014-06-09 09:15:00",40.7435,-74.0012
"2014-06-09 09:15:00",40.7486,-73.9863
"2014-06-09 09:15:00",40.7734,-73.9632
"2014-06-09 09:15:00",40.7321,-73.9842
"2014-06-09 09:15:00",40.7646,-73.9705
"2014-06-09 09:15:00",40.7914,-73.9723
"2014-06-09 09:15:00",40.7742,-73.9631
"2014-06-09 09:15:00",40.7539,-73.9975
"2014-06-09 09:16:00",40.7482,-73.9923
"2014-06-09 09:16:00",40.7399,-73.9984
"2014-06-09 09:16:00",40.7704,-73.9601
"2014-06-09 09:16:00",40.772,-73.9463
"2014-06-09 09:16:00",40.762,-73.985
"2014-06-09 09:16:00",40.7748,-73.991
"2014-06-09 09:16:00",40.7215,-73.9842
"2014-06-09 09:17:00",40.7588,-73.9943
"2014-06-09 09:17:00",40.7564,-73.9818
"2014-06-09 09:17:00",40.7682,-73.9962
"2014-06-09 09:17:00",40.725,-73.997
"2014-06-09 09:17:00",40.7564,-73.9768
"2014-06-09 09:17:00",40.7564,-73.9768
"2014-06-09 09:18:00",40.7599,-73.9663
"2014-06-09 09:18:00",40.7599,-73.9663
"2014-06-09 09:18:00",40.7428,-73.9947
"2014-06-09 09:18:00",40.7553,-73.9838
"2014-06-09 09:18:00",40.6626,-73.947
"2014-06-09 09:18:00",40.7731,-73.946
"2014-06-09 09:18:00",40.7738,-73.981
"2014-06-09 09:18:00",40.7739,-73.8713
"2014-06-09 09:18:00",40.7665,-73.9972
"2014-06-09 09:19:00",40.7845,-73.9492
"2014-06-09 09:19:00",40.79,-73.9428
"2014-06-09 09:19:00",40.6466,-73.7893
"2014-06-09 09:19:00",40.7606,-73.9986
"2014-06-09 09:20:00",40.7605,-73.9613
"2014-06-09 09:20:00",40.6889,-73.97
"2014-06-09 09:20:00",40.7479,-73.9791
"2014-06-09 09:20:00",40.7734,-73.979
"2014-06-09 09:20:00",40.7333,-74.0094
"2014-06-09 09:20:00",40.7685,-73.8625
"2014-06-09 09:20:00",40.715,-74.0096
"2014-06-09 09:20:00",40.7467,-73.9928
"2014-06-09 09:21:00",40.774,-73.9563
"2014-06-09 09:21:00",40.7413,-73.996
"2014-06-09 09:21:00",40.7666,-73.9568
"2014-06-09 09:21:00",40.7903,-73.9791
"2014-06-09 09:21:00",40.7254,-74.009
"2014-06-09 09:21:00",40.7903,-73.9791
"2014-06-09 09:21:00",40.7219,-74.0042
"2014-06-09 09:22:00",40.774,-73.9789
"2014-06-09 09:22:00",40.7685,-73.9846
"2014-06-09 09:22:00",40.734,-74.0046
"2014-06-09 09:22:00",40.767,-73.9969
"2014-06-09 09:22:00",40.7104,-74.0082
"2014-06-09 09:23:00",40.7718,-73.9614
"2014-06-09 09:23:00",40.8106,-73.9517
"2014-06-09 09:23:00",40.7631,-73.9803
"2014-06-09 09:23:00",40.7668,-73.9832
"2014-06-09 09:23:00",40.7412,-73.9928
"2014-06-09 09:23:00",40.7346,-73.8089
"2014-06-09 09:23:00",40.7482,-73.9827
"2014-06-09 09:23:00",40.7389,-73.9898
"2014-06-09 09:23:00",40.6914,-73.9843
"2014-06-09 09:24:00",40.698,-73.9715
"2014-06-09 09:24:00",40.7181,-74.0105
"2014-06-09 09:24:00",40.763,-73.9655
"2014-06-09 09:24:00",40.7491,-73.9941
"2014-06-09 09:25:00",40.7513,-73.9933
"2014-06-09 09:25:00",40.7416,-73.9975
"2014-06-09 09:25:00",40.687,-73.9686
"2014-06-09 09:25:00",40.716,-73.9871
"2014-06-09 09:25:00",40.7859,-73.957
"2014-06-09 09:25:00",40.697,-73.997
"2014-06-09 09:25:00",40.7028,-74.0128
"2014-06-09 09:25:00",40.7582,-73.9601
"2014-06-09 09:25:00",40.761,-73.999
"2014-06-09 09:26:00",40.7192,-73.957
"2014-06-09 09:26:00",40.726,-73.9918
"2014-06-09 09:26:00",40.7247,-74.0023
"2014-06-09 09:26:00",40.7365,-74.0017
"2014-06-09 09:26:00",40.7766,-73.9607
"2014-06-09 09:26:00",40.7049,-74.0137
"2014-06-09 09:27:00",40.7456,-74.0049
"2014-06-09 09:27:00",40.7192,-73.9998
"2014-06-09 09:27:00",40.7883,-73.9745
"2014-06-09 09:27:00",40.7845,-73.9577
"2014-06-09 09:27:00",40.7491,-73.9777
"2014-06-09 09:27:00",40.7763,-73.9833
"2014-06-09 09:27:00",40.7629,-73.9639
"2014-06-09 09:28:00",40.7224,-74.0111
"2014-06-09 09:28:00",40.7207,-73.9833
"2014-06-09 09:28:00",40.7667,-73.9966
"2014-06-09 09:28:00",40.7633,-73.9716
"2014-06-09 09:28:00",40.6467,-73.7894
"2014-06-09 09:28:00",40.765,-73.9632
"2014-06-09 09:28:00",40.7254,-74.0001
"2014-06-09 09:28:00",40.7404,-73.9926
"2014-06-09 09:29:00",40.7492,-73.9921
"2014-06-09 09:30:00",40.7046,-74.0127
"2014-06-09 09:30:00",40.759,-73.9769
"2014-06-09 09:30:00",40.7556,-73.9753
"2014-06-09 09:31:00",40.7773,-73.9552
"2014-06-09 09:31:00",40.7577,-73.9614
"2014-06-09 09:31:00",40.6667,-73.982
"2014-06-09 09:31:00",40.6936,-73.9452
"2014-06-09 09:32:00",40.7263,-73.996
"2014-06-09 09:32:00",40.7647,-73.9801
"2014-06-09 09:32:00",40.7587,-73.9814
"2014-06-09 09:32:00",40.7136,-73.9982
"2014-06-09 09:32:00",40.6831,-73.9327
"2014-06-09 09:32:00",40.7706,-73.8853
"2014-06-09 09:33:00",40.7654,-73.9896
"2014-06-09 09:33:00",40.7371,-74.0028
"2014-06-09 09:33:00",40.7476,-73.9944
"2014-06-09 09:33:00",40.75,-73.9877
"2014-06-09 09:33:00",40.7583,-73.9816
"2014-06-09 09:33:00",40.691,-73.9704
"2014-06-09 09:33:00",40.7768,-73.9772
"2014-06-09 09:33:00",40.7023,-73.9839
"2014-06-09 09:33:00",40.6702,-73.9728
"2014-06-09 09:34:00",40.7736,-73.9456
"2014-06-09 09:34:00",40.7285,-73.9943
"2014-06-09 09:34:00",40.7555,-73.9836
"2014-06-09 09:34:00",40.7366,-73.982
"2014-06-09 09:34:00",40.7375,-74.0082
"2014-06-09 09:34:00",40.745,-73.9735
"2014-06-09 09:34:00",40.6944,-73.9671
"2014-06-09 09:35:00",40.7075,-73.9496
"2014-06-09 09:35:00",40.7456,-73.9799
"2014-06-09 09:35:00",40.7456,-73.9799
"2014-06-09 09:35:00",40.7195,-74.0103
"2014-06-09 09:35:00",40.7303,-73.9756
"2014-06-09 09:35:00",40.7507,-73.9865
"2014-06-09 09:35:00",40.777,-73.9553
"2014-06-09 09:35:00",40.7744,-73.9543
"2014-06-09 09:35:00",40.7686,-73.8625
"2014-06-09 09:35:00",40.7236,-74.0035
"2014-06-09 09:35:00",40.645,-73.7819
"2014-06-09 09:35:00",40.7528,-73.976
"2014-06-09 09:36:00",40.7665,-73.9972
"2014-06-09 09:36:00",40.7741,-73.8725
"2014-06-09 09:36:00",40.7747,-73.9543
"2014-06-09 09:37:00",40.7639,-73.9708
"2014-06-09 09:37:00",40.7536,-73.9869
"2014-06-09 09:37:00",40.7666,-73.9974
"2014-06-09 09:38:00",40.7246,-73.9981
"2014-06-09 09:38:00",40.7534,-73.9803
"2014-06-09 09:38:00",40.8904,-73.9056
"2014-06-09 09:38:00",40.7798,-73.9473
"2014-06-09 09:38:00",40.7456,-74.0031
"2014-06-09 09:38:00",40.718,-73.8358
"2014-06-09 09:38:00",40.7969,-73.9699
"2014-06-09 09:39:00",40.7485,-73.9769
"2014-06-09 09:39:00",40.7451,-73.9936
"2014-06-09 09:39:00",40.7677,-73.9846
"2014-06-09 09:39:00",40.7225,-73.997
"2014-06-09 09:39:00",40.788,-73.9752
"2014-06-09 09:39:00",40.7777,-73.951
"2014-06-09 09:39:00",40.7752,-73.9889
"2014-06-09 09:39:00",40.7066,-74.0054
"2014-06-09 09:39:00",40.748,-73.9713
"2014-06-09 09:40:00",40.7319,-74.0007
"2014-06-09 09:40:00",40.7695,-73.9679
"2014-06-09 09:40:00",40.7361,-73.9838
"2014-06-09 09:42:00",40.7532,-73.9861
"2014-06-09 09:42:00",40.7491,-73.983
"2014-06-09 09:42:00",40.7644,-73.9959
"2014-06-09 09:43:00",40.762,-73.9862
"2014-06-09 09:43:00",40.7251,-73.9843
"2014-06-09 09:43:00",40.7756,-73.9563
"2014-06-09 09:44:00",40.6979,-73.985
"2014-06-09 09:44:00",40.7428,-73.9948
"2014-06-09 09:44:00",40.7219,-74.0043
"2014-06-09 09:44:00",40.743,-73.9946
"2014-06-09 09:45:00",40.7218,-73.9933
"2014-06-09 09:45:00",40.7846,-73.9808
"2014-06-09 09:45:00",40.7205,-74.0108
"2014-06-09 09:45:00",40.7676,-73.9916
"2014-06-09 09:45:00",40.7711,-73.866
"2014-06-09 09:45:00",40.7711,-73.866
"2014-06-09 09:45:00",40.7617,-73.9784
"2014-06-09 09:46:00",40.7092,-74.0166
"2014-06-09 09:46:00",40.7248,-73.9814
"2014-06-09 09:46:00",40.7529,-73.9857
"2014-06-09 09:46:00",40.69,-73.9828
"2014-06-09 09:47:00",40.7728,-73.9787
"2014-06-09 09:47:00",40.7382,-73.9858
"2014-06-09 09:47:00",40.7594,-73.9945
"2014-06-09 09:47:00",40.7162,-74.0121
"2014-06-09 09:47:00",40.7453,-73.9801
"2014-06-09 09:47:00",40.7456,-73.9815
"2014-06-09 09:47:00",40.7629,-73.9717
"2014-06-09 09:47:00",40.7596,-73.9842
"2014-06-09 09:48:00",40.7709,-73.8657
"2014-06-09 09:48:00",40.7522,-73.9892
"2014-06-09 09:48:00",40.7694,-73.9672
"2014-06-09 09:48:00",40.7567,-73.9779
"2014-06-09 09:48:00",40.7301,-73.9879
"2014-06-09 09:48:00",40.7251,-73.5933
"2014-06-09 09:49:00",40.7357,-74.0028
"2014-06-09 09:49:00",40.7513,-73.9815
"2014-06-09 09:50:00",40.7749,-73.9839
"2014-06-09 09:50:00",40.7032,-74.0113
"2014-06-09 09:50:00",40.7056,-74.0154
"2014-06-09 09:50:00",40.7433,-74.0074
"2014-06-09 09:50:00",40.7743,-73.9631
"2014-06-09 09:50:00",40.7559,-73.9722
"2014-06-09 09:50:00",40.7293,-73.989
"2014-06-09 09:50:00",40.7771,-73.952
"2014-06-09 09:51:00",40.7171,-74.0092
"2014-06-09 09:51:00",40.7215,-74.0111
"2014-06-09 09:51:00",40.7407,-73.9857
"2014-06-09 09:52:00",40.7686,-73.8626
"2014-06-09 09:52:00",40.9499,-73.7372
"2014-06-09 09:52:00",40.7753,-73.963
"2014-06-09 09:52:00",40.733,-73.9845
"2014-06-09 09:52:00",40.7758,-73.9561
"2014-06-09 09:53:00",40.7619,-73.9716
"2014-06-09 09:53:00",40.7177,-73.9634
"2014-06-09 09:53:00",40.7579,-73.9854
"2014-06-09 09:53:00",40.6812,-73.9771
"2014-06-09 09:54:00",40.7387,-73.9919
"2014-06-09 09:54:00",40.7299,-73.9851
"2014-06-09 09:54:00",40.7542,-73.9228
"2014-06-09 09:54:00",40.7772,-73.9858
"2014-06-09 09:55:00",40.7467,-73.986
"2014-06-09 09:55:00",40.8292,-73.9738
"2014-06-09 09:55:00",40.6879,-74.183
"2014-06-09 09:56:00",40.7542,-73.969
"2014-06-09 09:57:00",40.8171,-73.8581
"2014-06-09 09:57:00",40.7211,-74.0044
"2014-06-09 09:57:00",40.7556,-73.9837
"2014-06-09 09:58:00",40.7922,-73.9505
"2014-06-09 09:58:00",40.761,-73.9711
"2014-06-09 09:58:00",40.7639,-73.9787
"2014-06-09 09:58:00",40.7748,-73.9123
"2014-06-09 09:58:00",40.756,-73.9745
"2014-06-09 09:59:00",40.7515,-73.9939
"2014-06-09 09:59:00",40.7235,-73.9907
"2014-06-09 09:59:00",40.7548,-73.9799
"2014-06-09 09:59:00",40.7294,-73.9798
"2014-06-09 09:59:00",40.6937,-73.9641
"2014-06-09 09:59:00",40.7143,-73.988
"2014-06-09 09:59:00",40.6672,-73.7982
"2014-06-09 10:00:00",40.7216,-74.0022
"2014-06-09 10:00:00",40.779,-73.9559
"2014-06-09 10:00:00",40.7169,-74.0017
"2014-06-09 10:00:00",40.7311,-73.9786
"2014-06-09 10:00:00",40.7558,-73.9918
"2014-06-09 10:00:00",40.7107,-73.9676
"2014-06-09 10:00:00",40.7663,-73.9511
"2014-06-09 10:00:00",40.7621,-73.9717
"2014-06-09 10:00:00",40.7677,-73.9811
"2014-06-09 10:01:00",40.728,-73.999
"2014-06-09 10:01:00",40.6323,-73.9576
"2014-06-09 10:01:00",40.7784,-73.9489
"2014-06-09 10:01:00",40.7509,-73.9845
"2014-06-09 10:01:00",40.7441,-73.9764
"2014-06-09 10:01:00",40.7372,-73.9865
"2014-06-09 10:01:00",40.7372,-73.9865
"2014-06-09 10:02:00",40.7236,-73.9954
"2014-06-09 10:02:00",40.7715,-73.9861
"2014-06-09 10:02:00",40.8137,-73.9512
"2014-06-09 10:02:00",40.7659,-73.9979
"2014-06-09 10:02:00",40.7539,-73.972
"2014-06-09 10:03:00",40.7633,-73.9589
"2014-06-09 10:03:00",40.7456,-74.0056
"2014-06-09 10:03:00",40.7307,-74.0006
"2014-06-09 10:03:00",40.7515,-73.9917
"2014-06-09 10:04:00",40.7256,-74.0056
"2014-06-09 10:04:00",40.7175,-73.9582
"2014-06-09 10:04:00",40.7273,-74.0014
